YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2016,4,11,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.0,3286451.0,3286451.0,0.0,0.0,310775.0,310775.0,3597226.0,0.0,647625.0,647625.0,0.0,0.0,28792.0,46416.0,75208.0,722833.0,3934076.0,385983.0,4320059.0,0.0,5181706.0,5181706.0,0.0,0.0,503531.0,503531.0,5685237.0,0.0,1752372.0,1752372.0,0.0,0.0,57041.0,84704.0,141745.0,1894117.0,6934078.0,645276.0,7579354.0
2016,4,11,20447.0,U7,U7,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413318.0,413318.0,0.0,0.0,2316.0,0.0,2316.0,415634.0,413318.0,2316.0,415634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649079.0,649079.0,0.0,0.0,5234.0,0.0,5234.0,654313.0,649079.0,5234.0,654313.0
2016,4,11,19977.0,UA,UA,United Air Lines Inc.,3,0.0,120544499.0,120544499.0,50060534.0,56254394.0,23853692.0,130168620.0,250713119.0,0.0,1221709.0,1221709.0,65979.0,60473.0,29861.0,248252.0,404565.0,1626274.0,121766208.0,130573185.0,252339393.0,0.0,172156346.0,172156346.0,72864344.0,85615245.0,36892271.0,195371860.0,367528206.0,0.0,1682370.0,1682370.0,99466.0,58944.0,47764.0,399333.0,605507.0,2287877.0,173838716.0,195977367.0,369816083.0
2016,4,11,21171.0,VX,VX,Virgin America,3,0.0,16354903.0,16354903.0,0.0,0.0,175123.0,175123.0,16530026.0,0.0,57322.0,57322.0,0.0,0.0,0.0,0.0,0.0,57322.0,16412225.0,175123.0,16587348.0,0.0,23155176.0,23155176.0,0.0,0.0,285004.0,285004.0,23440180.0,0.0,90512.0,90512.0,0.0,0.0,0.0,0.0,0.0,90512.0,23245688.0,285004.0,23530692.0
2016,4,11,20308.0,WE,WE,Centurion Cargo Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357767.0,0.0,357767.0,357767.0,0.0,357767.0,357767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582292.0,0.0,582292.0,582292.0,0.0,582292.0,582292.0
2016,4,11,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,11,20287.0,WP,WP,Island Air Hawaii,1,0.0,160589.0,160589.0,0.0,0.0,0.0,0.0,160589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160589.0,0.0,160589.0,0.0,243396.0,243396.0,0.0,0.0,0.0,0.0,243396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243396.0,0.0,243396.0
2016,4,11,20377.0,X9,X9,Omni Air International LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410850.0,410850.0,4936.0,0.0,0.0,1737564.0,1742500.0,2153350.0,410850.0,1742500.0,2153350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798660.0,798660.0,8517.0,0.0,0.0,3170774.0,3179291.0,3977951.0,798660.0,3179291.0,3977951.0
2016,4,11,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428957.0,428957.0,0.0,0.0,110852.0,0.0,110852.0,539809.0,428957.0,110852.0,539809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853408.0,853408.0,0.0,0.0,220540.0,0.0,220540.0,1073948.0,853408.0,220540.0,1073948.0
2016,4,11,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,11,20452.0,YX,YX,Republic Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,11,20046.0,ZW,ZW,Air Wisconsin Airlines Corp,2,0.0,4611.0,4611.0,0.0,0.0,0.0,0.0,4611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.0,0.0,4611.0,0.0,14673.0,14673.0,0.0,0.0,0.0,0.0,14673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14673.0,0.0,14673.0
2016,4,12,21161.0,09Q,09Q,"Swift Air, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232901.0,232901.0,40573.0,0.0,124638.0,0.0,165211.0,398112.0,232901.0,165211.0,398112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673396.0,673396.0,113556.0,0.0,178652.0,0.0,292208.0,965604.0,673396.0,292208.0,965604.0
2016,4,12,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24221.0,24221.0,0.0,0.0,0.0,0.0,0.0,24221.0,24221.0,0.0,24221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78476.0,78476.0,0.0,0.0,0.0,0.0,0.0,78476.0,78476.0,0.0,78476.0
2016,4,12,21492.0,1BQ,1BQ,"Dynamic Airways, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12355.0,12355.0,0.0,25651.0,262481.0,0.0,288132.0,300487.0,12355.0,288132.0,300487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40825.0,40825.0,0.0,85634.0,869283.0,0.0,954917.0,995742.0,40825.0,954917.0,995742.0
2016,4,12,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116.0,5116.0,0.0,0.0,109766.0,0.0,109766.0,114882.0,5116.0,109766.0,114882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13338.0,13338.0,0.0,0.0,237422.0,0.0,237422.0,250760.0,13338.0,237422.0,250760.0
2016,4,12,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,12,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,254634.0,0.0,254634.0,0.0,0.0,0.0,0.0,254634.0,29560.0,78831.0,108391.0,0.0,0.0,0.0,0.0,0.0,108391.0,363025.0,0.0,363025.0,589423.0,0.0,589423.0,0.0,0.0,0.0,0.0,589423.0,68425.0,182477.0,250902.0,0.0,0.0,0.0,0.0,0.0,250902.0,840325.0,0.0,840325.0
2016,4,12,19917.0,5X,5X,United Parcel Service,3,0.0,51475000.0,51475000.0,10421000.0,18652000.0,2604000.0,31677000.0,83152000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51475000.0,31677000.0,83152000.0,0.0,79139000.0,79139000.0,13866000.0,26546000.0,4263000.0,44675000.0,123814000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79139000.0,44675000.0,123814000.0
2016,4,12,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9034696.0,9034696.0,7205138.0,7929112.0,5936322.0,3742068.0,24812640.0,33847336.0,9034696.0,24812640.0,33847336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15033033.0,15033033.0,13660576.0,11841411.0,9100050.0,7128640.0,41730677.0,56763710.0,15033033.0,41730677.0,56763710.0
2016,4,12,19874.0,8C,8C,Air Transport International,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94822.0,94822.0,0.0,0.0,0.0,637512.0,637512.0,732334.0,94822.0,637512.0,732334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205682.0,205682.0,0.0,0.0,0.0,1279713.0,1279713.0,1485395.0,205682.0,1279713.0,1485395.0
2016,4,12,20363.0,9E,9E,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,12,20190.0,9S,9S,Southern Air Inc.,2,0.0,910955.0,910955.0,4699263.0,626724.0,0.0,5325987.0,6236942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910955.0,5325987.0,6236942.0,0.0,1913006.0,1913006.0,9868453.0,1316119.0,0.0,11184572.0,13097578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913006.0,11184572.0,13097578.0
2016,4,12,19805.0,AA,AA,American Airlines Inc.,3,0.0,180929810.0,180929810.0,39132363.0,23140514.0,50997523.0,113270400.0,294200210.0,0.0,621012.0,621012.0,78921.0,19236.0,62190.0,0.0,160347.0,781359.0,181550822.0,113430747.0,294981569.0,0.0,270264067.0,270264067.0,58432135.0,35082663.0,80320904.0,173835702.0,444099769.0,0.0,915979.0,915979.0,123358.0,25249.0,110768.0,0.0,259375.0,1175354.0,271180046.0,174095077.0,445275123.0
2016,4,12,20453.0,ABX,ABX,ABX Air Inc,2,0.0,31953.0,31953.0,0.0,0.0,0.0,0.0,31953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31953.0,0.0,31953.0,0.0,52722.0,52722.0,0.0,0.0,0.0,0.0,52722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52722.0,0.0,52722.0
2016,4,12,19930.0,AS,AS,Alaska Airlines Inc.,3,1385113.0,37736422.0,39121535.0,0.0,0.0,891376.0,891376.0,40012911.0,21340.0,51727.0,73067.0,0.0,0.0,0.0,0.0,0.0,73067.0,39194602.0,891376.0,40085978.0,2123221.0,64272205.0,66395426.0,0.0,0.0,1580523.0,1580523.0,67975949.0,32712.0,76953.0,109665.0,0.0,0.0,0.0,0.0,0.0,109665.0,66505091.0,1580523.0,68085614.0
2016,4,12,20409.0,B6,B6,JetBlue Airways,3,0.0,53163032.0,53163032.0,0.0,0.0,13511900.0,13511900.0,66674932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53163032.0,13511900.0,66674932.0,0.0,84585953.0,84585953.0,0.0,0.0,21498340.0,21498340.0,106084293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84585953.0,21498340.0,106084293.0
2016,4,12,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,12,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,158940167.0,158940167.0,47541958.0,31642327.0,26398392.0,105582677.0,264522844.0,0.0,2112425.0,2112425.0,61423.0,12545.0,0.0,0.0,73968.0,2186393.0,161052592.0,105656645.0,266709237.0,0.0,258757283.0,258757283.0,77399113.0,51514244.0,42977029.0,171890386.0,430647669.0,0.0,4563783.0,4563783.0,99997.0,20423.0,0.0,0.0,120420.0,4684203.0,263321066.0,172010806.0,435331872.0
2016,4,12,21650.0,EE,EE,Eastern Airlines Group Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169520.0,169520.0,0.0,0.0,361840.0,0.0,361840.0,531360.0,169520.0,361840.0,531360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310222.0,310222.0,0.0,0.0,662167.0,0.0,662167.0,972389.0,310222.0,662167.0,972389.0
2016,4,12,20366.0,EV,EV,ExpressJet Airlines Inc.,3,0.0,85946.0,85946.0,0.0,0.0,0.0,0.0,85946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85946.0,0.0,85946.0,0.0,239935.0,239935.0,0.0,0.0,0.0,0.0,239935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239935.0,0.0,239935.0
2016,4,12,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,17463011.0,17463011.0,0.0,0.0,1414406.0,1414406.0,18877417.0,0.0,782.0,782.0,0.0,0.0,0.0,0.0,0.0,782.0,17463793.0,1414406.0,18878199.0,0.0,25865611.0,25865611.0,0.0,0.0,2361713.0,2361713.0,28227324.0,0.0,1636.0,1636.0,0.0,0.0,0.0,0.0,0.0,1636.0,25867247.0,2361713.0,28228960.0
2016,4,12,20107.0,FX,FX,Federal Express Corporation,3,0.0,74253963.0,74253963.0,10470499.0,19941851.0,1705671.0,32118021.0,106371984.0,1132.0,1753487.0,1754619.0,74629.0,92804.0,45157.0,0.0,212590.0,1967209.0,76008582.0,32330611.0,108339193.0,0.0,111023000.0,111023000.0,16289000.0,29967000.0,2841000.0,49097000.0,160120000.0,2000.0,2680000.0,2682000.0,118000.0,142000.0,68000.0,0.0,328000.0,3010000.0,113705000.0,49425000.0,163130000.0
2016,4,12,20368.0,G4,G4,Allegiant Air,3,0.0,15292583.0,15292583.0,0.0,0.0,0.0,0.0,15292583.0,0.0,571238.0,571238.0,0.0,0.0,0.0,0.0,0.0,571238.0,15863821.0,0.0,15863821.0,0.0,26838285.0,26838285.0,0.0,0.0,0.0,0.0,26838285.0,0.0,1018287.0,1018287.0,0.0,0.0,0.0,0.0,0.0,1018287.0,27856572.0,0.0,27856572.0
2016,4,12,20500.0,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,12,20166.0,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239187.0,239187.0,0.0,0.0,81263.0,0.0,81263.0,320450.0,239187.0,81263.0,320450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483211.0,483211.0,0.0,0.0,170128.0,0.0,170128.0,653339.0,483211.0,170128.0,653339.0
2016,4,12,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321166.0,321166.0,23911.0,0.0,79703.0,29225.0,132839.0,454005.0,321166.0,132839.0,454005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723520.0,723520.0,53867.0,0.0,179555.0,65837.0,299259.0,1022779.0,723520.0,299259.0,1022779.0
2016,4,12,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,14497178.0,14497178.0,0.0,7096263.0,0.0,7096263.0,21593441.0,0.0,44180.0,44180.0,0.0,0.0,0.0,0.0,0.0,44180.0,14541358.0,7096263.0,21637621.0,0.0,22338650.0,22338650.0,0.0,10693659.0,0.0,10693659.0,33032309.0,0.0,66672.0,66672.0,0.0,0.0,0.0,0.0,0.0,66672.0,22405322.0,10693659.0,33098981.0
2016,4,12,20310.0,WL,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226314.0,226314.0,0.0,0.0,8642.0,0.0,8642.0,234956.0,226314.0,8642.0,234956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396884.0,396884.0,0.0,0.0,17657.0,0.0,17657.0,414541.0,396884.0,17657.0,414541.0
2016,4,12,20370.0,KAQ,KAQ,Kalitta Air LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719396.0,2719396.0,1197246.0,435344.0,364294.0,576952.0,2573836.0,5293232.0,2719396.0,2573836.0,5293232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4162745.0,4162745.0,1846793.0,704319.0,549267.0,1306393.0,4406772.0,8569517.0,4162745.0,4406772.0,8569517.0
2016,4,12,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525016.0,525016.0,159254.0,81493.0,0.0,667434.0,908181.0,1433197.0,525016.0,908181.0,1433197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108182.0,1108182.0,310965.0,205708.0,0.0,1422607.0,1939280.0,3047462.0,1108182.0,1939280.0,3047462.0
2016,4,12,21634.0,KH,KH,Aloha Air Cargo,1,0.0,478937.0,478937.0,0.0,0.0,0.0,0.0,478937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478937.0,0.0,478937.0,0.0,750888.0,750888.0,0.0,0.0,0.0,0.0,750888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750888.0,0.0,750888.0
2016,4,12,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108732.0,108732.0,0.0,0.0,19981.0,0.0,19981.0,128713.0,108732.0,19981.0,128713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262669.0,262669.0,0.0,0.0,49340.0,0.0,49340.0,312009.0,262669.0,49340.0,312009.0
2016,4,12,20169.0,L2,L2,Lynden Air Cargo Airlines,1,76390.0,0.0,76390.0,0.0,0.0,0.0,0.0,76390.0,43640.0,13852.0,57492.0,0.0,7653.0,0.0,0.0,7653.0,65145.0,133882.0,7653.0,141535.0,136776.0,0.0,136776.0,0.0,0.0,0.0,0.0,136776.0,108259.0,37501.0,145760.0,0.0,16178.0,0.0,0.0,16178.0,161938.0,282536.0,16178.0,298714.0
2016,4,12,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,0.0,0.0,1841078.0,1841078.0,1841078.0,0.0,295361.0,295361.0,0.0,0.0,313866.0,0.0,313866.0,609227.0,295361.0,2154944.0,2450305.0,0.0,0.0,0.0,0.0,0.0,3187181.0,3187181.0,3187181.0,0.0,511314.0,511314.0,0.0,0.0,543349.0,0.0,543349.0,1054663.0,511314.0,3730530.0,4241844.0
2016,4,12,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,12,20405.0,N8,N8,National Air Cargo Group Inc d/ba National Airlines,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48783.0,48783.0,0.0,657757.0,193152.0,271817.0,1122726.0,1171509.0,48783.0,1122726.0,1171509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106844.0,106844.0,0.0,1188883.0,361442.0,520802.0,2071127.0,2177971.0,106844.0,2071127.0,2177971.0
2016,4,12,20108.0,NC,NC,Northern Air Cargo Inc.,1,349447.0,0.0,349447.0,0.0,0.0,0.0,0.0,349447.0,22800.0,124145.0,146945.0,0.0,0.0,9720.0,0.0,9720.0,156665.0,496392.0,9720.0,506112.0,611881.0,0.0,611881.0,0.0,0.0,0.0,0.0,611881.0,37096.0,233686.0,270782.0,0.0,0.0,19988.0,0.0,19988.0,290770.0,882663.0,19988.0,902651.0
2016,4,12,20416.0,NK,NK,Spirit Air Lines,3,0.0,25917939.0,25917939.0,0.0,0.0,1079914.0,1079914.0,26997853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25917939.0,1079914.0,26997853.0,0.0,43979705.0,43979705.0,0.0,0.0,1832488.0,1832488.0,45812193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43979705.0,1832488.0,45812193.0
2016,4,12,20397.0,OH,OH,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,12,20304.0,OO,OO,SkyWest Airlines Inc.,3,0.0,5655072.0,5655072.0,0.0,0.0,0.0,0.0,5655072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5655072.0,0.0,5655072.0,0.0,10848121.0,10848121.0,0.0,0.0,0.0,0.0,10848121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10848121.0,0.0,10848121.0
2016,4,12,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452769.0,0.0,0.0,452769.0,452769.0,0.0,452769.0,452769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846521.0,0.0,0.0,846521.0,846521.0,0.0,846521.0,846521.0
2016,4,12,20100.0,PO,PO,Polar Air Cargo Airways,3,0.0,3306987.0,3306987.0,744155.0,13424293.0,0.0,14168448.0,17475435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306987.0,14168448.0,17475435.0,0.0,5159454.0,5159454.0,1445738.0,18885343.0,0.0,20331081.0,25490535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5159454.0,20331081.0,25490535.0
2016,4,12,20149.0,PRQ,PRQ,Florida West Airlines Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,12,19687.0,QX,QX,Horizon Air,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,12,20448.0,S5,S5,Shuttle America Corp.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,12,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.0,3946626.0,3946626.0,0.0,0.0,844123.0,844123.0,4790749.0,0.0,448265.0,448265.0,0.0,0.0,18806.0,72418.0,91224.0,539489.0,4394891.0,935347.0,5330238.0,0.0,6665124.0,6665124.0,0.0,0.0,1547745.0,1547745.0,8212869.0,0.0,1061299.0,1061299.0,0.0,0.0,33248.0,119374.0,152622.0,1213921.0,7726423.0,1700367.0,9426790.0
2016,4,12,20447.0,U7,U7,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614476.0,614476.0,0.0,0.0,3639.0,0.0,3639.0,618115.0,614476.0,3639.0,618115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023164.0,1023164.0,0.0,0.0,8370.0,0.0,8370.0,1031534.0,1023164.0,8370.0,1031534.0
2016,4,12,19977.0,UA,UA,United Air Lines Inc.,3,0.0,128349333.0,128349333.0,51285933.0,59285698.0,32506837.0,143078468.0,271427801.0,0.0,1329302.0,1329302.0,50236.0,358368.0,4501.0,110662.0,523767.0,1853069.0,129678635.0,143602235.0,273280870.0,0.0,192689748.0,192689748.0,77106850.0,89852953.0,51997178.0,218956981.0,411646729.0,0.0,2592665.0,2592665.0,83506.0,537333.0,9158.0,179754.0,809751.0,3402416.0,195282413.0,219766732.0,415049145.0
2016,4,12,21171.0,VX,VX,Virgin America,3,0.0,16217338.0,16217338.0,0.0,0.0,201622.0,201622.0,16418960.0,0.0,632138.0,632138.0,0.0,0.0,0.0,0.0,0.0,632138.0,16849476.0,201622.0,17051098.0,0.0,24553771.0,24553771.0,0.0,0.0,343679.0,343679.0,24897450.0,0.0,992368.0,992368.0,0.0,0.0,0.0,0.0,0.0,992368.0,25546139.0,343679.0,25889818.0
2016,4,12,20308.0,WE,WE,Centurion Cargo Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357767.0,0.0,357767.0,357767.0,0.0,357767.0,357767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582292.0,0.0,582292.0,582292.0,0.0,582292.0,582292.0
2016,4,12,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,12,20287.0,WP,WP,Island Air Hawaii,1,0.0,165446.0,165446.0,0.0,0.0,0.0,0.0,165446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165446.0,0.0,165446.0,0.0,252375.0,252375.0,0.0,0.0,0.0,0.0,252375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252375.0,0.0,252375.0
